Run ID,Name,Source Type,Source Name,User,Status,activation_func,actual_epochs,backlooking_window,baseline,batch_size,class_weight,data_dataset,data_hash,data_hash_first_level,data_hash_second_level,data_normalize_method,data_split_method,data_time_period,data_train_sample_size,data_window_input_width,data_window_pred_width,data_y_col,dataset_cols_X_exclude,dataset_cols_X_just_these,dataset_cols_y,dataset_hash_first,dataset_hash_input,dataset_hash_second,dataset_iter_step,dataset_normalization,dataset_split_method,dataset_split_steps_test,dataset_split_steps_train,dataset_split_steps_val,dataset_window_backlooking,dataset_window_prediction,dataset_window_shift,early_stopped,epochs,epsilon,first_layer_nodes,initial_epoch,input_size,last_layer_nodes,layer_type,learning_rate,loss,max_epochs,max_queue_size,min_delta,model_name,model_type,monitor,n_layers,num_layers,optimizer_name,output_size,patience,restore_best_weights,run,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,huber_loss,loss,mean_absolute_error,mean_absolute_percentage_error,mean_directional_accuracy,mean_squared_error,mean_squared_logarithmic_error,restored_epoch,stopped_epoch,test_huber_loss,test_loss,test_mean_absolute_error,test_mean_absolute_percentage_error,test_mean_directional_accuracy,test_mean_squared_error,test_mean_squared_logarithmic_error,test_true_direction_pos,true_direction_pos,val_huber_loss,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_directional_accuracy,val_mean_squared_error,val_mean_squared_logarithmic_error,val_true_direction_pos
fc50150583f045e0b8f4b716442f6dc8,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,0,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,False,2000,1e-07,128,0,"(4, 9)",32,lstm,0.001,mean_absolute_error,2000,10,0,210830224028_lstm_lit_w1_l1_asigmoid,TensorFlow,val_loss,1,1,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.15119004249572754,0.37247171998023987,0.37247171998023987,22671700,0.5111111402511597,0.3609406650066376,0.04856571927666664,,0,0.1428295075893402,0.36159154772758484,0.36159154772758484,23646984,0.5030674934387207,0.3470119833946228,0.04525655880570412,0.5010225176811218,0.5071730017662048,0.17382413148880005,0.39377760887145996,0.39377760887145996,22208710,0.5182795524597168,0.4290187358856201,0.04863138124346733,0.5118279457092285
fe934d7800fc413f94ba64263a66e15b,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,elu,82,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830223926_lstm_lit_w1_l8_aelu,TensorFlow,val_loss,8,8,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.1395939588546753,0.33991000056266785,0.33991000056266785,1219902,0.6897327899932861,0.3322070240974426,0.06191570684313774,32,82,0.12908117473125458,0.3195610046386719,0.3195610046386719,1208570.5,0.6952965259552002,0.31226715445518494,0.05555134639143944,0.5010225176811218,0.5071730017662048,0.16008004546165466,0.35179927945137024,0.35179927945137024,1312608.625,0.698924720287323,0.3909403383731842,0.06164868548512459,0.5118279457092285
38abc7af88c546628da6d8fa841a2d41,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,tanh,150,2,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830223818_lstm_lit_w2_l4_atanh,TensorFlow,val_loss,4,4,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13887594640254974,0.33783233165740967,0.33783233165740967,2609985,0.6676511764526367,0.329669326543808,0.05894039571285248,100,150,0.12825384736061096,0.3182741403579712,0.3182741403579712,2489418.5,0.6922290325164795,0.3102961778640747,0.05361269414424896,0.5010225176811218,0.5071730017662048,0.15826144814491272,0.349659264087677,0.349659264087677,2682383.25,0.7010752558708191,0.38746699690818787,0.05992811918258667,0.5118279457092285
85395f524e8747d3a3d8063ae2a5a024,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,linear,91,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,32,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830223736_lstm_lit_w1_l10_alinear,TensorFlow,val_loss,10,10,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13959291577339172,0.3399108946323395,0.3399108946323395,1259120.375,0.6897327899932861,0.3322063088417053,0.06184625253081322,41,91,0.12908121943473816,0.3195612132549286,0.3195612132549286,1209769.375,0.6952965259552002,0.31226739287376404,0.05554923042654991,0.5010225176811218,0.5071730017662048,0.16008007526397705,0.3517991900444031,0.3517991900444031,1313912.875,0.698924720287323,0.3909406065940857,0.061646342277526855,0.5118279457092285
d21cfe25f156451989066e3ea757e404,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,106,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",8,lstm,0.001,mean_absolute_error,2000,10,0,210830223519_lstm_lit_w4_l9_aselu,TensorFlow,val_loss,9,9,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13915036618709564,0.33445796370506287,0.33445796370506287,1802037.25,0.6672995686531067,0.33134734630584717,0.055983804166316986,56,106,0.12877613306045532,0.31727153062820435,0.31727153062820435,3270012.75,0.656952977180481,0.31176698207855225,0.0526057593524456,0.5010225176811218,0.5071730017662048,0.16002343595027924,0.35035139322280884,0.35035139322280884,2592629,0.6634408831596375,0.39159029722213745,0.058791063725948334,0.5118279457092285
c07f0512573f40a5bbca30a3ed02c71b,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,702,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,16,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830223438_lstm_lit_w1_l2_aselu,TensorFlow,val_loss,2,2,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13823232054710388,0.33064672350883484,0.33064672350883484,1961998.25,0.6672292351722717,0.33023419976234436,0.054760489612817764,652,702,0.12715744972229004,0.31291839480400085,0.31291839480400085,1154773.5,0.685071587562561,0.307020366191864,0.05023634061217308,0.5010225176811218,0.5071730017662048,0.16357162594795227,0.35072946548461914,0.35072946548461914,1014014.25,0.6516128778457642,0.41151556372642517,0.05802707001566887,0.5118279457092285
116ae597b2f04e8487599d0fd8039544,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,506,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,8,0,"(4, 9)",4,lstm,0.001,mean_absolute_error,2000,10,0,210830223327_lstm_lit_w1_l8_aselu,TensorFlow,val_loss,8,8,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13815495371818542,0.33013761043548584,0.33013761043548584,1371188.75,0.6607595086097717,0.327621191740036,0.05554106459021568,456,506,0.12787623703479767,0.31407538056373596,0.31407538056373596,915640.875,0.6973415017127991,0.3083314597606659,0.050550613552331924,0.5010225176811218,0.5071730017662048,0.1598462164402008,0.3459644615650177,0.3459644615650177,557371.0625,0.6860215067863464,0.39165613055229187,0.058632832020521164,0.5118279457092285
0c691213b84c4201b01b80f7ae1da084,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,1502,3,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",32,lstm,0.001,mean_absolute_error,2000,10,0,210830222744_lstm_lit_w3_l3_asigmoid,TensorFlow,val_loss,3,3,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13962693512439728,0.3363066613674164,0.3363066613674164,1425156.75,0.6704172492027283,0.3324478566646576,0.0583043172955513,1452,1502,0.12865734100341797,0.3171924352645874,0.3171924352645874,1530227.875,0.6734833121299744,0.31195884943008423,0.05287318676710129,0.5010225176811218,0.5071730017662048,0.16011086106300354,0.3500746786594391,0.3500746786594391,2126126.5,0.6767024993896484,0.3906228542327881,0.05875852331519127,0.5118279457092285
063ab1b22fa6462da025a3058bc52732,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,elu,134,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830222641_lstm_lit_w1_l7_aelu,TensorFlow,val_loss,7,7,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13887670636177063,0.33901503682136536,0.33901503682136536,2074145.5,0.6914205551147461,0.32927635312080383,0.06108749285340309,84,134,0.1288684606552124,0.31901124119758606,0.31901124119758606,1496644.875,0.7014315128326416,0.3116064667701721,0.055101118981838226,0.5010225176811218,0.5071730017662048,0.16013529896736145,0.351692259311676,0.351692259311676,1593293.75,0.698924720287323,0.39127498865127563,0.06144573912024498,0.5118279457092285
3356ae7da0064b4a981edfebf8e6c45e,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,tanh,440,2,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,32,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830222452_lstm_lit_w2_l8_atanh,TensorFlow,val_loss,8,8,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13963350653648376,0.3338571786880493,0.3338571786880493,930914.5625,0.654992938041687,0.33247053623199463,0.057057831436395645,390,440,0.12867864966392517,0.31569111347198486,0.31569111347198486,740640.8125,0.6574642062187195,0.3120419383049011,0.0517704077064991,0.5010225176811218,0.5071730017662048,0.1601388305425644,0.3480049967765808,0.3480049967765808,1104691.875,0.6516128778457642,0.39147818088531494,0.05765313655138016,0.5118279457092285
b7434486cabe40c4afc5929c9ca757f2,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,593,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",8,lstm,0.001,mean_absolute_error,2000,10,0,210830222423_lstm_lit_w1_l1_aselu,TensorFlow,val_loss,1,1,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.14388780295848846,0.3453799784183502,0.3453799784183502,6134662.5,0.6458508968353271,0.3448197543621063,0.0572480708360672,543,593,0.13168838620185852,0.32497933506965637,0.32497933506965637,5630472.5,0.6768916249275208,0.31507408618927,0.052329666912555695,0.5010225176811218,0.5071730017662048,0.1809961199760437,0.37471437454223633,0.37471437454223633,4065618.25,0.6645161509513855,0.6755455732345581,0.06420161575078964,0.5118279457092285
3c6559a5b0704f4aa0dbbf07ba13f0d0,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,88,4,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,16,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830222341_lstm_lit_w4_l8_aselu,TensorFlow,val_loss,8,8,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.1396600902080536,0.3376338481903076,0.3376338481903076,1235732.125,0.6812236309051514,0.3325214684009552,0.05904713645577431,38,88,0.1293174773454666,0.31839683651924133,0.31839683651924133,1481331.25,0.6820040941238403,0.3129260241985321,0.05343389883637428,0.5010225176811218,0.5071730017662048,0.1603846251964569,0.35085901618003845,0.35085901618003845,1645561.625,0.6817204356193542,0.3921847641468048,0.059750430285930634,0.5118279457092285
726176a91c7e47fc81d4578370870288,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,215,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,8,0,"(4, 9)",4,lstm,0.001,mean_absolute_error,2000,10,0,210830222308_lstm_lit_w1_l4_aselu,TensorFlow,val_loss,4,4,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13965323567390442,0.3343401551246643,0.3343401551246643,2204004.25,0.650070309638977,0.3333272337913513,0.05612349510192871,165,215,0.1276073008775711,0.3150619864463806,0.3150619864463806,1288932.125,0.6830266118049622,0.3069765567779541,0.05084439367055893,0.5010225176811218,0.5071730017662048,0.159892737865448,0.34822285175323486,0.34822285175323486,1093082.375,0.6580645442008972,0.39129942655563354,0.059114567935466766,0.5118279457092285
d5f294a6e4d64a8b908012ee8e4174dc,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,181,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830222126_lstm_lit_w1_l10_aselu,TensorFlow,val_loss,10,10,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.13711267709732056,0.32920023798942566,0.32920023798942566,961795.375,0.6697608828544617,0.3248363733291626,0.05719047784805298,131,181,0.127339705824852,0.3140134811401367,0.3140134811401367,850707.75,0.7034764885902405,0.30645743012428284,0.052619218826293945,0.5010225176811218,0.5071730017662048,0.1567319929599762,0.3433953821659088,0.3433953821659088,574543.9375,0.6817204356193542,0.3832205533981323,0.0580226331949234,0.5118279457092285
36ade1e6e9084fa89e5f855b16772349,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,144,3,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",32,lstm,0.001,mean_absolute_error,2000,10,0,210830221855_lstm_lit_w3_l9_aselu,TensorFlow,val_loss,9,9,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.1390213966369629,0.33245840668678284,0.33245840668678284,1511615.125,0.6680731177330017,0.3311123847961426,0.055331893265247345,94,144,0.12825998663902283,0.3165809214115143,0.3165809214115143,1808345.75,0.650306761264801,0.3113243877887726,0.05161111056804657,0.5010225176811218,0.5071730017662048,0.15970490872859955,0.34924864768981934,0.34924864768981934,2580172.5,0.6487455368041992,0.39024290442466736,0.057939961552619934,0.5118279457092285
03d9c5cc378641f3870afdc006f50e61,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,126,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830221754_lstm_lit_w1_l8_aselu,TensorFlow,val_loss,8,8,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.1376299262046814,0.33052197098731995,0.33052197098731995,1275400.5,0.6582278609275818,0.3258865773677826,0.05693885684013367,76,126,0.1270374208688736,0.31298598647117615,0.31298598647117615,922654.25,0.6809815764427185,0.30590492486953735,0.05129659175872803,0.5010225176811218,0.5071730017662048,0.15814343094825745,0.3445564806461334,0.3445564806461334,935525.5,0.6709677577018738,0.3865019977092743,0.05805628001689911,0.5118279457092285
8b1af4c36b234b8b8b2bba5049c019f0,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/f_TF_LSTM.py,vanalmsick,FINISHED,selu,168,1,None,None,None,-4640898945680983393,686ddaad1b_150acdaef4,686ddaad1b,150acdaef4,no,block_rolling,200300_201800,3555,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),"('1_Inventory', '3_CAPX', '4_RnD', '5_Gross Margin', '6_Sales & Admin. Exp.', '9_Order Backlog', '10_Labor Force', '11_FIFO/LIFO dummy', 'y_eps pct')","('y_eps pct',)",686ddaad1b,-4640898945680983393,150acdaef4,200300_201800,no,block_rolling,1,10,1,4,1,1,True,2000,1e-07,128,0,"(4, 9)",64,lstm,0.001,mean_absolute_error,2000,10,0,210830221637_lstm_lit_w1_l8_aselu,TensorFlow,val_loss,8,8,Adam,1,50,True,20210830201221,None,True,None,False,None,1,0.0,None,1,0.1370476931333542,0.32854950428009033,0.32854950428009033,1312993.5,0.6714486479759216,0.32469701766967773,0.055592481046915054,118,168,0.12709176540374756,0.31287238001823425,0.31287238001823425,850261.375,0.6871165633201599,0.3065164089202881,0.05189375951886177,0.5010225176811218,0.5071730017662048,0.15621694922447205,0.3428618609905243,0.3428618609905243,797671.6875,0.6881720423698425,0.38249462842941284,0.05706309899687767,0.5118279457092285
