Run ID,Name,Source Type,Source Name,User,Status,baseline,batch_size,class_weight,epochs,epsilon,initial_epoch,learning_rate,max_queue_size,min_delta,monitor,num_layers,optimizer_name,patience,restore_best_weights,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,huber_loss,loss,mean_absolute_error,mean_absolute_percentage_error,mean_directional_accuracy,mean_squared_error,mean_squared_logarithmic_error,stopped_epoch,true_direction_pos,val_huber_loss,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_directional_accuracy,val_mean_squared_error,val_mean_squared_logarithmic_error,val_true_direction_pos
45bb1a0863a941dab92bc0e689c4ffa2,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15417613089084625,0.37645572423934937,0.36869457364082336,4184014,0.5149178504943848,0.3573521077632904,0.0742553323507309,0,0.5246396064758301,0.12029451876878738,0.30626142024993896,0.30626142024993896,4210625,0.518796980381012,0.28060758113861084,0.07045307010412216,0.548872172832489
9f88449a452348d8b39fb0991802c72a,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.1548052579164505,0.3801720142364502,0.37253642082214355,5523464,0.5149178504943848,0.3587058484554291,0.0742553323507309,0,0.5246396064758301,0.12114199995994568,0.3106707036495209,0.3106707036495209,5614141,0.518796980381012,0.2826749086380005,0.07045307010412216,0.548872172832489
daad8f20ed6f4a2f894f1ef5fc4eb89e,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15552541613578796,0.38406357169151306,0.3765787184238434,6862913.5,0.5149178504943848,0.36025962233543396,0.0742553323507309,0,0.5246396064758301,0.12208203971385956,0.3154512941837311,0.3154512941837311,7017655.5,0.518796980381012,0.2849421799182892,0.07045307010412216,0.548872172832489
1041a48905544bc8af863dd9f05a972b,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15633659064769745,0.3881172239780426,0.38079214096069336,8202365.5,0.34227287769317627,0.36201348900794983,0.0742553323507309,0,0.5246396064758301,0.12311495840549469,0.3206205666065216,0.3206205666065216,8421173,0.310776948928833,0.2874095141887665,0.07045307010412216,0.548872172832489
4773c144bc6e4779a4e056d8fb9b043c,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15723860263824463,0.3922702670097351,0.3851091265678406,9541815,0.34227287769317627,0.36396732926368713,0.0742553323507309,0,0.5246396064758301,0.12424081563949585,0.32602837681770325,0.32602837681770325,9824690,0.310776948928833,0.2900768220424652,0.07045307010412216,0.548872172832489
7d5060e616584bcda6db5e6491e8dedc,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15823130309581757,0.3965397775173187,0.38954606652259827,10881266,0.34227287769317627,0.36612096428871155,0.0742553323507309,0,0.5246396064758301,0.1254594475030899,0.33157116174697876,0.33157116174697876,11228207,0.310776948928833,0.29294413328170776,0.07045307010412216,0.548872172832489
77cea02b52da493497b497f1321e0089,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.15931478142738342,0.4009492099285126,0.3941216766834259,12220719,0.34227287769317627,0.36847472190856934,0.0742553323507309,0,0.5246396064758301,0.1267707198858261,0.3372596502304077,0.3372596502304077,12631725,0.310776948928833,0.29601141810417175,0.07045307010412216,0.548872172832489
7ac37907868b4b7680dd66972f723d64,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.16048908233642578,0.40554487705230713,0.3951060473918915,11963950,0.34227287769317627,0.3715619742870331,0.07196231931447983,0,0.5246396064758301,0.128174290060997,0.3430779278278351,0.3430779278278351,14035243,0.310776948928833,0.29927870631217957,0.07045307010412216,0.548872172832489
206faad511f34dd3817314562a559067,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.18961241841316223,0.42332303524017334,0.4206187427043915,11204432,0.6128059029579163,0.459419310092926,0.07801497727632523,0,0.5246396064758301,0.17121516168117523,0.37926217913627625,0.37926217913627625,5761803,0.6240601539611816,0.40427297353744507,0.07874661684036255,0.548872172832489
35e966c26bf5424389778d7d26437846,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.19713768362998962,0.4333634078502655,0.42921772599220276,11133871,0.6225276589393616,0.4839708209037781,0.08084281533956528,0,0.5246396064758301,0.18651461601257324,0.40040090680122375,0.40040090680122375,4557749.5,0.6390977501869202,0.4476563036441803,0.08544830232858658,0.548872172832489
87268d99d0994e5bae1742402694c260,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.2163373976945877,0.45534396171569824,0.4476470351219177,11688102,0.6221924424171448,0.5476577877998352,0.08655980974435806,0,0.5246396064758301,0.19072400033473969,0.39822399616241455,0.39822399616241455,5099151.5,0.6365914940834045,0.4852723181247711,0.08588898926973343,0.548872172832489
512da1c9ba89486b8ca31a6de0894a4e,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.2719142436981201,0.5153497457504272,0.49994346499443054,14742917,0.6275561451911926,0.7294650077819824,0.10672654211521149,0,0.5246396064758301,0.19493278861045837,0.3901033401489258,0.3901033401489258,2927551,0.6491228342056274,0.5383114814758301,0.08087918162345886,0.548872172832489
c156f5e9046741288c7eabfe4c3a64b8,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/_TF_Baseline.py,vanalmsick,FINISHED,None,None,None,1,1e-07,0,0.001,10,0,val_loss,0,Adam,25,True,None,True,None,False,None,1,0.0,None,1,0.2719142436981201,0.5153497457504272,0.5153497457504272,15211458,0.6275561451911926,0.7597897052764893,0.11026819050312042,0,0.5246396064758301,0.19493278861045837,0.3901033401489258,0.3901033401489258,2927551,0.6491228342056274,0.5383114814758301,0.08087918162345886,0.548872172832489
