Run ID,Name,Source Type,Source Name,User,Status,activation_func,actual_epochs,backlooking_window,baseline,batch_size,class_weight,data_dataset,data_hash,data_hash_first_level,data_hash_second_level,data_normalize_method,data_split_method,data_time_period,data_train_sample_size,data_window_input_width,data_window_pred_width,data_y_col,dataset_cols_X_exclude,dataset_cols_X_just_these,dataset_cols_y,dataset_hash_first,dataset_hash_input,dataset_hash_second,dataset_iter_step,dataset_normalization,dataset_split_method,dataset_split_steps_test,dataset_split_steps_train,dataset_split_steps_val,dataset_window_backlooking,dataset_window_prediction,dataset_window_shift,early_stopped,epochs,epsilon,first_layer_nodes,initial_epoch,input_size,last_layer_nodes,layer_type,learning_rate,loss,max_epochs,max_queue_size,min_delta,model_name,model_type,monitor,n_layers,num_layers,optimizer_name,output_size,patience,restore_best_weights,run,sample_weight,shuffle,steps_per_epoch,use_multiprocessing,validation_batch_size,validation_freq,validation_split,validation_steps,workers,huber_loss,loss,mean_absolute_error,mean_absolute_percentage_error,mean_directional_accuracy,mean_squared_error,mean_squared_logarithmic_error,restored_epoch,stopped_epoch,test_huber_loss,test_loss,test_mean_absolute_error,test_mean_absolute_percentage_error,test_mean_directional_accuracy,test_mean_squared_error,test_mean_squared_logarithmic_error,test_true_direction_pos,true_direction_pos,val_huber_loss,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_directional_accuracy,val_mean_squared_error,val_mean_squared_logarithmic_error,val_true_direction_pos,best_model
e44c7fe5fdbb472a8ad8f8f745acb0c5,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,98,4,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",8,lstm,0.001,mean_absolute_error,2000,10,0,210827225421_lstm_all_w4_l9_arelu,TensorFlow,val_loss,9,9,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.149497703,0.357742459,0.357742459,3593560.25,0.621019125,0.357401907,0.063864671,48,98,0.100799836,0.266665399,0.266665399,2484443.5,0.641025662,0.246840432,0.041455332,0.524475515,0.524639606,0.117063373,0.292142272,0.292142272,2607733.5,0.652255654,0.270355999,0.064432375,0.548872173,
f6c3f02e77dc4477aa161f0927efece9,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,linear,106,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,32,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827225405_lstm_all_w2_l5_alinear,TensorFlow,val_loss,5,5,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.152468055,0.361057997,0.361057997,7062360,0.659738541,0.378206253,0.063750945,56,106,0.261340559,0.437343955,0.437343955,109014216,0.639860153,5.459388256,0.096960962,0.524475515,0.524639606,0.1550221,0.335732132,0.335732132,23670432,0.655388474,0.50393343,0.074224882,0.548872173,
8837f758fbd44576868dfcf5e03d4dd7,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,0,3,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,FALSE,2000,1.00E-07,8,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827225214_lstm_all_w3_l4_asigmoid,TensorFlow,val_loss,4,4,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.152420014,0.365626872,0.365626842,4678350.5,0.640853703,0.364454716,0.066027075,,0,0.101228066,0.2694408,0.2694408,4850020.5,0.668997645,0.248008579,0.040032052,0.524475515,0.524639606,0.117153615,0.292484432,0.292484432,4932544.5,0.682539701,0.272280246,0.062643066,0.548872173,
a991f7f66bcb4e1696a37d6bdb10589e,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,elu,123,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827225201_lstm_all_w2_l2_aelu,TensorFlow,val_loss,2,2,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.150642887,0.360288471,0.360288471,20223566,0.648005366,0.358394921,0.055895779,73,123,0.125862822,0.319378614,0.319378614,29626900,0.571095586,0.301331192,0.041917115,0.524475515,0.524639606,0.149876595,0.354866743,0.354866743,30403840,0.585213006,0.355959058,0.067530617,0.548872173,
faaf068ded594567be8f18557bf77e89,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,58,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,16,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827225144_lstm_all_w2_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.152465254,0.365723342,0.365723342,1796716.125,0.698625565,0.364257485,0.070959039,8,58,0.101259589,0.269190907,0.269190907,2886890.25,0.738927722,0.24773784,0.043446232,0.524475515,0.524639606,0.117406718,0.292955577,0.292955577,2466351.25,0.748120308,0.272844046,0.066228129,0.548872173,
189ce19b3b0e473d912b83d14f36a5c3,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,68,3,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827225102_lstm_all_w3_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.150767714,0.360278159,0.36027813,3417382.5,0.597608685,0.360592246,0.065817513,18,68,0.100842163,0.267642289,0.267642289,2649000,0.626262605,0.246545136,0.04177865,0.524475515,0.524639606,0.117116228,0.292006791,0.292006791,2404429.75,0.629072666,0.270837963,0.064388514,0.548872173,
76bb04d451ce46f8bfa3455f3b544266,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,selu,61,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,32,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827225039_lstm_all_w2_l9_aselu,TensorFlow,val_loss,9,9,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.151530594,0.363045573,0.363045573,4270455,0.656386197,0.362481803,0.065866359,11,61,0.113797873,0.281604648,0.281604648,17801404,0.680652678,0.406641394,0.047656007,0.524475515,0.524639606,0.117592663,0.292933702,0.292933702,4488090.5,0.701754391,0.273557931,0.063597336,0.548872173,
75baed620fd74a3e8fb12c0edebf7657,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,linear,99,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827225010_lstm_all_w2_l5_alinear,TensorFlow,val_loss,5,5,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.159684271,0.366251707,0.366251707,13651154,0.654542387,0.548909903,0.061581671,49,99,0.471113831,0.647718966,0.647718966,309314592,0.618881106,47.15028,0.087117858,0.524475515,0.524639606,0.186386317,0.368426681,0.368426681,69959400,0.650375962,2.018326998,0.059687879,0.548872173,
7b0ccda6d16e4d0e9ba2755d2a3f0947,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,81,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827224933_lstm_all_w2_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.149663195,0.357259899,0.357259899,5946567,0.570231318,0.358272225,0.060909875,31,81,0.100429215,0.266309768,0.266309768,4435419,0.572261095,0.245536014,0.039373767,0.524475515,0.524639606,0.11807882,0.292429805,0.292429805,4280195,0.593984962,0.274231821,0.063267924,0.548872173,
cd640c24bf314d25aeed790df1b7a721,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,66,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827224859_lstm_all_w2_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.151042715,0.361022234,0.361022234,5852822,0.639792144,0.361633867,0.062278539,16,66,0.100853704,0.267596692,0.267596692,3450868.25,0.650349677,0.247015819,0.040125143,0.524475515,0.524639606,0.115420111,0.289295524,0.289295524,3323650.25,0.689223051,0.265000403,0.060833022,0.548872173,
0dc8a20ab0a14c22b1cc9c2e58821867,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,91,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827224819_lstm_all_w2_l7_asigmoid,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.152507901,0.365762681,0.365762681,3015144.5,0.698960781,0.364463866,0.068993285,41,91,0.101118475,0.268971086,0.268971086,3057953,0.74125874,0.247582018,0.042129997,0.524475515,0.524639606,0.117507935,0.292818308,0.292818308,3120496.5,0.749373436,0.273357242,0.065355092,0.548872173,
27606acccf27443cbe1ba10ec6911853,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,62,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827224749_lstm_all_w2_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.151586413,0.36283803,0.36283803,6460184.5,0.643982589,0.362676293,0.062105671,12,62,0.129460379,0.298759967,0.298759967,34656992,0.665501177,0.850516737,0.052942969,0.524475515,0.524639606,0.11515063,0.289018899,0.289018899,6735403.5,0.700501263,0.264341623,0.059645168,0.548872173,TRUE
e505d5429b0643ebaf681f27689f7698,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,50,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,16,0,"(4, 59)",16,lstm,0.001,mean_absolute_error,2000,10,0,210827224734_lstm_all_w2_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.152839452,0.366363257,0.355008453,1448315.625,0.214549109,0.354244083,0.070905171,0,50,0.101126663,0.268823504,0.268823504,4832.292969,0.289044291,0.247262985,0.046160236,0.524475515,0.524639606,0.11830695,0.294248164,0.294248164,85.96491241,0.268170416,0.275605708,0.070453078,0.548872173,
df067fdd89f4462abfdba31f46e25466,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,60,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,64,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210827224713_lstm_all_w2_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.151855156,0.364255965,0.364255965,4173358.75,0.682869613,0.36317265,0.066345841,10,60,0.106887683,0.276054293,0.276054293,11517206,0.699300706,0.280401409,0.04407303,0.524475515,0.524639606,0.114736848,0.289934129,0.289934129,4939151.5,0.716791987,0.263548583,0.059869226,0.548872173,
1ea56802de3d4ada88c1c8f9f6291ec5,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,relu,115,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",16,lstm,0.001,mean_absolute_error,2000,10,0,210827224626_lstm_all_w2_l7_arelu,TensorFlow,val_loss,7,7,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.147747606,0.351319432,0.351319432,4452282.5,0.533020437,0.354029238,0.060357146,65,115,0.100132354,0.265260994,0.265260994,4372448,0.546620071,0.2448989,0.039021809,0.524475515,0.524639606,0.116273291,0.289463848,0.289463848,3897374.25,0.541353405,0.268562138,0.061550509,0.548872173,
8e925c5c19b04d21bd86f5c055aac9e6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,tanh,51,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210827224607_lstm_all_w1_l4_atanh,TensorFlow,val_loss,4,4,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.152172357,0.364951074,0.364951074,2339542.5,0.695608437,0.3636567,0.069506697,1,51,0.100579873,0.268419802,0.268419802,5865401,0.608391583,0.246427685,0.037637059,0.524475515,0.524639606,0.1173153,0.292365462,0.292365462,6151517.5,0.634085238,0.272860557,0.060951892,0.548872173,
6dc041a10f584c8db5bcbd72458e610a,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,sigmoid,518,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,64,0,"(4, 59)",64,lstm,0.001,mean_absolute_error,2000,10,0,210827224446_lstm_all_w2_l6_asigmoid,TensorFlow,val_loss,6,6,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.152339816,0.365331531,0.365331531,4187597.75,0.657727122,0.364221275,0.066767305,468,518,0.10112685,0.269092023,0.269092023,4301480,0.681818187,0.24771826,0.04050244,0.524475515,0.524639606,0.117265217,0.292486072,0.292486072,4409015,0.706766903,0.272615522,0.063352853,0.548872173,
515137ecca774fac823465608ffc1d68,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,tanh,52,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,64,0,"(4, 59)",4,lstm,0.001,mean_absolute_error,2000,10,0,210827224434_lstm_all_w1_l3_atanh,TensorFlow,val_loss,3,3,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.153756946,0.370591879,0.370591879,2564138.75,0.564197123,0.366987795,0.073198058,2,52,0.101127818,0.270172298,0.270172298,4453130,0.694638669,0.247373387,0.040604379,0.524475515,0.524639606,0.117264375,0.293047041,0.293047041,5051891,0.689223051,0.272257,0.062989205,0.548872173,
b3f203c8dfaa4390801754e358bf77b0,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,elu,170,1,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",16,lstm,0.001,mean_absolute_error,2000,10,0,210827224422_lstm_all_w1_l2_aelu,TensorFlow,val_loss,2,2,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.133432209,0.323594272,0.323594272,12792990,0.696949363,0.317177594,0.052778479,120,170,0.156286001,0.347404003,0.347404003,28159188,0.568764567,0.502498209,0.070008695,0.524475515,0.524639606,0.150002107,0.346862346,0.346862346,28332280,0.606516302,0.374826878,0.076022685,0.548872173,
cb212002fa62404a8a92b8d4043ac4a6,,LOCAL,/Users/vanalmsick/Workspace/MasterThesis/app/e_analyses/d_TF_LSTM.py,vanalmsick,FINISHED,selu,151,2,None,None,None,6.53857E+17,7a525151d6_150acdaef4,7a525151d6,150acdaef4,no,block_rolling,200000_201500,2983,4,1,"('y_eps', 'y_eps pct', 'y_dividendyield', 'y_dividendyield pct', 'y_dividendperstock', 'y_dividendperstock pct', 'y_roe', 'y_roe pct', 'y_roa', 'y_roa pct', 'y_EBIT', 'y_EBIT pct', 'y_Net income', 'y_Net income pct')",(),FALSE,"('y_eps pct',)",7a525151d6,6.53857E+17,150acdaef4,200000_201500,no,block_rolling,1,10,1,4,1,1,TRUE,2000,1.00E-07,128,0,"(4, 59)",16,lstm,0.001,mean_absolute_error,2000,10,0,210827224359_lstm_all_w2_l3_aselu,TensorFlow,val_loss,3,3,Adam,1,50,TRUE,2.02108E+13,None,TRUE,None,FALSE,None,1,0,None,1,0.139922678,0.327141672,0.327141672,12969963,0.710526288,0.341042489,0.05264277,101,151,0.16728729,0.355654925,0.355654925,52749260,0.600233078,0.790959001,0.061889946,0.524475515,0.524639606,0.16341947,0.365572125,0.365572125,35758368,0.563909769,0.402947873,0.06692791,0.548872173,
